1,0,0,-0.011857708,-0.118577075,0.019762846,-0.260869565,0.138339921,-0.363636364,0.249011858,-0.450592885,-0.055335968,-0.537549407,0.003952569,-0.750988142,0.043478261,-0.885375494,0.083003953,-1,0.063241107,-0.482213439,0.185770751,-0.581027668,0.146245059,-0.4743083,0.086956522,-0.407114625,0.158102767,-0.403162055,0.245059289,-0.442687747,0.185770751,-0.33201581,0.126482213,-0.300395257,0.217391304,-0.308300395,0.296442688,-0.355731225,0.249011858,-0.276679842,0.185770751,-0.241106719
1,0,0,-0.015810277,-0.114624506,0.011857708,-0.260869565,0.130434783,-0.363636364,0.241106719,-0.450592885,-0.04743083,-0.533596838,0.003952569,-0.747035573,0.043478261,-0.885375494,0.079051383,-1,0.071146245,-0.47826087,0.185770751,-0.581027668,0.150197628,-0.47826087,0.083003953,-0.411067194,0.162055336,-0.403162055,0.245059289,-0.446640316,0.18972332,-0.335968379,0.126482213,-0.300395257,0.221343874,-0.308300395,0.300395257,-0.355731225,0.252964427,-0.280632411,0.193675889,-0.245059289
1,0,0,-0.027777778,-0.134920635,-0.015873016,-0.281746032,0.091269841,-0.388888889,0.198412698,-0.448412698,-0.079365079,-0.51984127,-0.051587302,-0.746031746,-0.011904762,-0.884920635,0.01984127,-1,0.035714286,-0.476190476,0.123015873,-0.587301587,0.091269841,-0.496031746,0.035714286,-0.424603175,0.130952381,-0.408730159,0.19047619,-0.46031746,0.142857143,-0.353174603,0.091269841,-0.305555556,0.198412698,-0.317460317,0.253968254,-0.376984127,0.214285714,-0.305555556,0.166666667,-0.257936508
1,0,0,-0.042635659,-0.127906977,-0.042635659,-0.26744186,0.03875969,-0.387596899,0.135658915,-0.457364341,-0.120155039,-0.519379845,-0.104651163,-0.744186047,-0.069767442,-0.88372093,-0.042635659,-1,-0.007751938,-0.480620155,0.081395349,-0.585271318,0.054263566,-0.496124031,0,-0.426356589,0.089147287,-0.414728682,0.15503876,-0.453488372,0.108527132,-0.356589147,0.054263566,-0.302325581,0.162790698,-0.329457364,0.217054264,-0.38372093,0.178294574,-0.313953488,0.131782946,-0.263565891
1,0,0,-0.060836502,-0.129277567,-0.076045627,-0.269961977,0.007604563,-0.3878327,0.102661597,-0.463878327,-0.140684411,-0.505703422,-0.129277567,-0.741444867,-0.098859316,-0.878326996,-0.072243346,-1,-0.02661597,-0.467680608,0.049429658,-0.585551331,0.015209125,-0.494296578,-0.041825095,-0.418250951,0.076045627,-0.410646388,0.125475285,-0.460076046,0.079847909,-0.353612167,0.034220532,-0.296577947,0.159695817,-0.330798479,0.197718631,-0.384030418,0.155893536,-0.315589354,0.117870722,-0.266159696
1,0,0,-0.127272727,-0.141818182,-0.174545455,-0.294545455,-0.112727273,-0.421818182,-0.025454545,-0.490909091,-0.185454545,-0.505454545,-0.210909091,-0.741818182,-0.203636364,-0.883636364,-0.192727273,-1,-0.076363636,-0.476363636,-0.058181818,-0.618181818,-0.112727273,-0.549090909,-0.163636364,-0.465454545,0.025454545,-0.425454545,0.018181818,-0.498181818,-0.054545455,-0.414545455,-0.105454545,-0.349090909,0.12,-0.352727273,0.105454545,-0.443636364,0.036363636,-0.418181818,-0.018181818,-0.381818182
1,0,0,-0.126865672,-0.104477612,-0.197761194,-0.253731343,-0.138059701,-0.388059701,-0.029850746,-0.458955224,-0.242537313,-0.492537313,-0.253731343,-0.731343284,-0.23880597,-0.876865672,-0.22761194,-1,-0.115671642,-0.47761194,-0.082089552,-0.585820896,-0.104477612,-0.48880597,-0.141791045,-0.410447761,0,-0.429104478,0.014925373,-0.47761194,-0.02238806,-0.376865672,-0.059701493,-0.313432836,0.104477612,-0.365671642,0.104477612,-0.414179104,0.055970149,-0.354477612,0.007462687,-0.309701493
1,0,0,-0.138576779,-0.097378277,-0.224719101,-0.235955056,-0.179775281,-0.367041199,-0.06741573,-0.445692884,-0.262172285,-0.479400749,-0.280898876,-0.72659176,-0.265917603,-0.872659176,-0.254681648,-1,-0.134831461,-0.468164794,-0.116104869,-0.5917603,-0.134831461,-0.475655431,-0.164794007,-0.389513109,-0.014981273,-0.43071161,-0.003745318,-0.468164794,-0.026217228,-0.344569288,-0.056179775,-0.277153558,0.093632959,-0.367041199,0.093632959,-0.404494382,0.056179775,-0.325842697,0.026217228,-0.269662921
1,0,0,-0.136531365,-0.070110701,-0.232472325,-0.210332103,-0.20295203,-0.354243542,-0.10701107,-0.457564576,-0.269372694,-0.483394834,-0.298892989,-0.726937269,-0.291512915,-0.874538745,-0.287822878,-1,-0.140221402,-0.47601476,-0.140221402,-0.586715867,-0.151291513,-0.457564576,-0.169741697,-0.380073801,-0.014760148,-0.439114391,-0.022140221,-0.457564576,-0.044280443,-0.313653137,-0.05904059,-0.26199262,0.095940959,-0.380073801,0.073800738,-0.387453875,0.040590406,-0.276752768,0.025830258,-0.232472325
1,0,0,-0.140221402,-0.062730627,-0.243542435,-0.206642066,-0.21402214,-0.350553506,-0.114391144,-0.453874539,-0.273062731,-0.483394834,-0.298892989,-0.730627306,-0.295202952,-0.870848708,-0.287822878,-1,-0.136531365,-0.483394834,-0.132841328,-0.579335793,-0.15498155,-0.439114391,-0.169741697,-0.357933579,-0.014760148,-0.446494465,-0.022140221,-0.446494465,-0.055350554,-0.302583026,-0.070110701,-0.258302583,0.095940959,-0.383763838,0.073800738,-0.361623616,0.029520295,-0.247232472,0.011070111,-0.21402214
1,0,0,-0.135531136,-0.073260073,-0.238095238,-0.208791209,-0.208791209,-0.351648352,-0.10989011,-0.454212454,-0.282051282,-0.483516484,-0.311355311,-0.728937729,-0.311355311,-0.871794872,-0.311355311,-1,-0.157509158,-0.472527473,-0.142857143,-0.582417582,-0.15018315,-0.446886447,-0.172161172,-0.366300366,-0.04029304,-0.435897436,-0.029304029,-0.476190476,-0.047619048,-0.336996337,-0.065934066,-0.282051282,0.06959707,-0.377289377,0.06959707,-0.399267399,0.043956044,-0.293040293,0.025641026,-0.245421245
1,0,0,-0.137037037,-0.085185185,-0.237037037,-0.222222222,-0.203703704,-0.362962963,-0.103703704,-0.455555556,-0.27037037,-0.492592593,-0.303703704,-0.733333333,-0.3,-0.877777778,-0.3,-1,-0.144444444,-0.481481481,-0.122222222,-0.581481481,-0.133333333,-0.466666667,-0.159259259,-0.377777778,-0.025925926,-0.440740741,-0.014814815,-0.466666667,-0.037037037,-0.344444444,-0.062962963,-0.277777778,0.081481481,-0.377777778,0.077777778,-0.392592593,0.044444444,-0.292592593,0.014814815,-0.233333333
1,0,0,-0.128676471,-0.102941176,-0.202205882,-0.242647059,-0.147058824,-0.375,-0.044117647,-0.459558824,-0.242647059,-0.492647059,-0.261029412,-0.731617647,-0.25,-0.875,-0.238970588,-1,-0.117647059,-0.474264706,-0.080882353,-0.584558824,-0.102941176,-0.477941176,-0.136029412,-0.397058824,0,-0.422794118,0.022058824,-0.470588235,-0.007352941,-0.356617647,-0.036764706,-0.290441176,0.106617647,-0.352941176,0.110294118,-0.397058824,0.073529412,-0.323529412,0.040441176,-0.268382353
1,0,0,-0.094545455,-0.116363636,-0.138181818,-0.261818182,-0.072727273,-0.381818182,0.021818182,-0.458181818,-0.2,-0.498181818,-0.210909091,-0.734545455,-0.189090909,-0.88,-0.174545455,-1,-0.083636364,-0.465454545,-0.029090909,-0.574545455,-0.061818182,-0.48,-0.105454545,-0.403636364,0.029090909,-0.407272727,0.061818182,-0.454545455,0.018181818,-0.352727273,-0.018181818,-0.298181818,0.12,-0.330909091,0.138181818,-0.374545455,0.090909091,-0.312727273,0.050909091,-0.265454545
1,0,0,-0.074349442,-0.115241636,-0.107806691,-0.252788104,-0.033457249,-0.36802974,0.066914498,-0.442379182,-0.178438662,-0.505576208,-0.178438662,-0.739776952,-0.152416357,-0.881040892,-0.130111524,-1,-0.059479554,-0.475836431,0.011152416,-0.579925651,-0.014869888,-0.475836431,-0.063197026,-0.397769517,0.05204461,-0.416356877,0.100371747,-0.453531599,0.059479554,-0.349442379,0.014869888,-0.293680297,0.144981413,-0.338289963,0.178438662,-0.375464684,0.137546468,-0.301115242,0.092936803,-0.252788104
1,0,0,-0.056179775,-0.108614232,-0.082397004,-0.243445693,-0.007490637,-0.359550562,0.08988764,-0.434456929,-0.157303371,-0.505617978,-0.146067416,-0.741573034,-0.112359551,-0.883895131,-0.082397004,-1,-0.041198502,-0.468164794,0.037453184,-0.573033708,0.011235955,-0.475655431,-0.041198502,-0.400749064,0.06741573,-0.404494382,0.119850187,-0.445692884,0.082397004,-0.34082397,0.033707865,-0.288389513,0.153558052,-0.322097378,0.194756554,-0.36329588,0.153558052,-0.288389513,0.112359551,-0.243445693
1,0,0,-0.034220532,-0.114068441,-0.038022814,-0.254752852,0.060836502,-0.372623574,0.16730038,-0.448669202,-0.11026616,-0.520912548,-0.08365019,-0.74904943,-0.041825095,-0.885931559,-0.007604563,-1,0.003802281,-0.475285171,0.106463878,-0.585551331,0.068441065,-0.479087452,0.007604563,-0.410646388,0.11026616,-0.406844106,0.178707224,-0.448669202,0.125475285,-0.338403042,0.072243346,-0.296577947,0.182509506,-0.323193916,0.243346008,-0.365019011,0.197718631,-0.285171103,0.148288973,-0.243346008
1,0,0,-0.034090909,-0.113636364,-0.026515152,-0.25,0.079545455,-0.359848485,0.189393939,-0.435606061,-0.087121212,-0.515151515,-0.053030303,-0.75,-0.015151515,-0.886363636,0.022727273,-1,0.03030303,-0.46969697,0.132575758,-0.579545455,0.09469697,-0.477272727,0.034090909,-0.409090909,0.128787879,-0.401515152,0.200757576,-0.443181818,0.147727273,-0.333333333,0.090909091,-0.291666667,0.200757576,-0.318181818,0.261363636,-0.356060606,0.215909091,-0.28030303,0.162878788,-0.242424242
1,0,0,-0.007518797,-0.127819549,0.018796992,-0.27443609,0.127819549,-0.383458647,0.218045113,-0.466165414,-0.067669173,-0.533834586,-0.026315789,-0.751879699,0.011278195,-0.883458647,0.045112782,-1,0.041353383,-0.477443609,0.154135338,-0.567669173,0.112781955,-0.469924812,0.056390977,-0.409774436,0.135338346,-0.406015038,0.221804511,-0.443609023,0.165413534,-0.334586466,0.109022556,-0.296992481,0.19924812,-0.319548872,0.270676692,-0.357142857,0.22556391,-0.281954887,0.172932331,-0.248120301
1,0,0,-0.011494253,-0.122605364,0.019157088,-0.260536398,0.134099617,-0.367816092,0.24137931,-0.45210728,-0.053639847,-0.524904215,-0.003831418,-0.747126437,0.038314176,-0.885057471,0.076628352,-1,0.0651341,-0.475095785,0.180076628,-0.578544061,0.137931034,-0.475095785,0.076628352,-0.406130268,0.16091954,-0.398467433,0.24137931,-0.440613027,0.183908046,-0.329501916,0.126436782,-0.287356322,0.222222222,-0.310344828,0.298850575,-0.356321839,0.249042146,-0.272030651,0.191570881,-0.233716475
1,0,0,-0.003875969,-0.124031008,0.034883721,-0.263565891,0.158914729,-0.368217054,0.259689922,-0.441860465,-0.050387597,-0.534883721,0.011627907,-0.751937984,0.058139535,-0.887596899,0.096899225,-1,0.065891473,-0.476744186,0.189922481,-0.562015504,0.147286822,-0.453488372,0.085271318,-0.387596899,0.162790698,-0.403100775,0.251937984,-0.437984496,0.19379845,-0.325581395,0.131782946,-0.286821705,0.220930233,-0.313953488,0.302325581,-0.356589147,0.255813953,-0.275193798,0.19379845,-0.236434109
1,0,0,0,-0.127906977,0.03875969,-0.26744186,0.158914729,-0.364341085,0.263565891,-0.434108527,-0.042635659,-0.53875969,0.011627907,-0.751937984,0.058139535,-0.891472868,0.100775194,-1,0.073643411,-0.476744186,0.201550388,-0.573643411,0.162790698,-0.480620155,0.096899225,-0.414728682,0.166666667,-0.399224806,0.255813953,-0.437984496,0.201550388,-0.329457364,0.135658915,-0.298449612,0.220930233,-0.302325581,0.310077519,-0.348837209,0.263565891,-0.275193798,0.19379845,-0.240310078
1,0,0,-0.007905138,-0.110671937,0.019762846,-0.23715415,0.146245059,-0.33201581,0.260869565,-0.403162055,-0.04743083,-0.537549407,0.007905138,-0.747035573,0.055335968,-0.885375494,0.098814229,-1,0.075098814,-0.47826087,0.181818182,-0.56916996,0.146245059,-0.462450593,0.086956522,-0.399209486,0.173913043,-0.403162055,0.249011858,-0.422924901,0.193675889,-0.312252964,0.130434783,-0.272727273,0.233201581,-0.308300395,0.308300395,-0.339920949,0.256916996,-0.260869565,0.193675889,-0.221343874
1,0,0,-0.007936508,-0.103174603,0.015873016,-0.234126984,0.130952381,-0.333333333,0.246031746,-0.408730159,-0.063492063,-0.51984127,-0.003968254,-0.742063492,0.043650794,-0.880952381,0.087301587,-1,0.05952381,-0.472222222,0.174603175,-0.55952381,0.138888889,-0.456349206,0.075396825,-0.400793651,0.158730159,-0.400793651,0.242063492,-0.432539683,0.19047619,-0.317460317,0.130952381,-0.285714286,0.222222222,-0.313492063,0.301587302,-0.349206349,0.257936508,-0.261904762,0.198412698,-0.226190476
1,0,0,-0.015748031,-0.098425197,-0.003937008,-0.220472441,0.102362205,-0.326771654,0.204724409,-0.409448819,-0.090551181,-0.503937008,-0.043307087,-0.74015748,0.011811024,-0.877952756,0.051181102,-1,0.027559055,-0.472440945,0.137795276,-0.547244094,0.106299213,-0.433070866,0.039370079,-0.366141732,0.125984252,-0.409448819,0.208661417,-0.429133858,0.165354331,-0.311023622,0.106299213,-0.267716535,0.192913386,-0.326771654,0.267716535,-0.354330709,0.232283465,-0.267716535,0.173228346,-0.228346457
1,0,0,-0.023809524,-0.091269841,-0.023809524,-0.218253968,0.079365079,-0.325396825,0.19047619,-0.404761905,-0.095238095,-0.511904762,-0.051587302,-0.738095238,-0.007936508,-0.876984127,0.027777778,-1,0.01984127,-0.476190476,0.126984127,-0.567460317,0.103174603,-0.46031746,0.047619048,-0.396825397,0.119047619,-0.408730159,0.202380952,-0.436507937,0.158730159,-0.325396825,0.107142857,-0.273809524,0.19047619,-0.317460317,0.265873016,-0.361111111,0.226190476,-0.277777778,0.170634921,-0.23015873
1,0,0,-0.04743083,-0.098814229,-0.055335968,-0.221343874,0.043478261,-0.335968379,0.154150198,-0.418972332,-0.114624506,-0.501976285,-0.086956522,-0.739130435,-0.043478261,-0.877470356,-0.011857708,-1,0.003952569,-0.4743083,0.098814229,-0.561264822,0.067193676,-0.446640316,0.011857708,-0.375494071,0.106719368,-0.407114625,0.177865613,-0.42687747,0.130434783,-0.308300395,0.075098814,-0.256916996,0.185770751,-0.324110672,0.249011858,-0.347826087,0.201581028,-0.264822134,0.146245059,-0.217391304
1,0,0,-0.070038911,-0.097276265,-0.093385214,-0.225680934,-0.003891051,-0.338521401,0.105058366,-0.408560311,-0.151750973,-0.498054475,-0.140077821,-0.73540856,-0.101167315,-0.875486381,-0.070038911,-1,-0.035019455,-0.470817121,0.050583658,-0.556420233,0.019455253,-0.447470817,-0.035019455,-0.373540856,0.073929961,-0.412451362,0.13618677,-0.431906615,0.093385214,-0.322957198,0.038910506,-0.26848249,0.159533074,-0.3307393,0.210116732,-0.357976654,0.167315175,-0.280155642,0.120622568,-0.233463035
1,0,0,-0.084942085,-0.092664093,-0.11969112,-0.223938224,-0.030888031,-0.33976834,0.073359073,-0.409266409,-0.177606178,-0.494208494,-0.173745174,-0.733590734,-0.142857143,-0.88030888,-0.115830116,-1,-0.057915058,-0.471042471,0.027027027,-0.548262548,0,-0.432432432,-0.05019305,-0.359073359,0.057915058,-0.416988417,0.11969112,-0.432432432,0.077220077,-0.316602317,0.030888031,-0.254826255,0.146718147,-0.33976834,0.196911197,-0.355212355,0.154440154,-0.27027027,0.111969112,-0.22007722
1,0,0,-0.107279693,-0.091954023,-0.157088123,-0.222222222,-0.072796935,-0.337164751,0.034482759,-0.413793103,-0.199233716,-0.486590038,-0.199233716,-0.727969349,-0.176245211,-0.873563218,-0.153256705,-1,-0.076628352,-0.471264368,-0.011494253,-0.555555556,-0.030651341,-0.440613027,-0.076628352,-0.360153257,0.038314176,-0.425287356,0.088122605,-0.444444444,0.053639847,-0.325670498,0.011494253,-0.264367816,0.137931034,-0.352490421,0.172413793,-0.375478927,0.134099617,-0.291187739,0.088122605,-0.237547893
1,0,0,-0.101886792,-0.090566038,-0.154716981,-0.218867925,-0.075471698,-0.339622642,0.030188679,-0.426415094,-0.211320755,-0.486792453,-0.21509434,-0.728301887,-0.19245283,-0.871698113,-0.173584906,-1,-0.083018868,-0.471698113,-0.022641509,-0.558490566,-0.037735849,-0.433962264,-0.071698113,-0.354716981,0.033962264,-0.430188679,0.079245283,-0.449056604,0.049056604,-0.324528302,0.011320755,-0.264150943,0.132075472,-0.362264151,0.169811321,-0.377358491,0.132075472,-0.286792453,0.090566038,-0.237735849
1,0,0,-0.123595506,-0.063670412,-0.202247191,-0.191011236,-0.134831461,-0.31835206,-0.037453184,-0.419475655,-0.254681648,-0.475655431,-0.269662921,-0.722846442,-0.254681648,-0.868913858,-0.239700375,-1,-0.123595506,-0.479400749,-0.06741573,-0.554307116,-0.086142322,-0.411985019,-0.119850187,-0.337078652,0,-0.445692884,0.041198502,-0.449438202,0.007490637,-0.310861423,-0.033707865,-0.262172285,0.108614232,-0.389513109,0.134831461,-0.370786517,0.08988764,-0.258426966,0.037453184,-0.217228464
1,0,0,-0.129770992,-0.057251908,-0.213740458,-0.179389313,-0.152671756,-0.305343511,-0.061068702,-0.408396947,-0.259541985,-0.473282443,-0.278625954,-0.72519084,-0.263358779,-0.866412214,-0.251908397,-1,-0.129770992,-0.477099237,-0.076335878,-0.530534351,-0.08778626,-0.377862595,-0.122137405,-0.301526718,-0.007633588,-0.442748092,0.034351145,-0.435114504,0.003816794,-0.29389313,-0.038167939,-0.244274809,0.099236641,-0.381679389,0.129770992,-0.366412214,0.080152672,-0.251908397,0.022900763,-0.209923664
1,0,0,-0.122047244,-0.070866142,-0.188976378,-0.192913386,-0.11023622,-0.299212598,0,-0.377952756,-0.216535433,-0.488188976,-0.228346457,-0.728346457,-0.200787402,-0.874015748,-0.181102362,-1,-0.090551181,-0.484251969,-0.031496063,-0.523622047,-0.047244094,-0.38976378,-0.090551181,-0.318897638,0.031496063,-0.440944882,0.078740157,-0.421259843,0.047244094,-0.299212598,0.003937008,-0.25984252,0.137795276,-0.37007874,0.173228346,-0.354330709,0.12992126,-0.255905512,0.082677165,-0.216535433
1,0,0,-0.094488189,-0.090551181,-0.141732283,-0.224409449,-0.047244094,-0.330708661,0.066929134,-0.401574803,-0.177165354,-0.5,-0.173228346,-0.74015748,-0.137795276,-0.877952756,-0.102362205,-1,-0.059055118,-0.488188976,0.027559055,-0.531496063,0.007874016,-0.405511811,-0.035433071,-0.326771654,0.059055118,-0.437007874,0.125984252,-0.42519685,0.094488189,-0.311023622,0.051181102,-0.25984252,0.157480315,-0.366141732,0.212598425,-0.358267717,0.173228346,-0.271653543,0.12992126,-0.224409449
1,0,0,-0.092,-0.08,-0.128,-0.204,-0.036,-0.308,0.084,-0.384,-0.172,-0.492,-0.156,-0.732,-0.116,-0.876,-0.076,-1,-0.044,-0.484,0.032,-0.528,0.008,-0.4,-0.044,-0.332,0.072,-0.432,0.128,-0.424,0.092,-0.308,0.044,-0.264,0.168,-0.356,0.212,-0.348,0.172,-0.26,0.124,-0.216
1,0,0,-0.064257028,-0.088353414,-0.084337349,-0.21686747,0.020080321,-0.317269076,0.144578313,-0.385542169,-0.136546185,-0.502008032,-0.100401606,-0.738955823,-0.052208835,-0.875502008,-0.008032129,-1,-0.012048193,-0.477911647,0.076305221,-0.53815261,0.040160643,-0.40562249,-0.016064257,-0.337349398,0.096385542,-0.417670683,0.16064257,-0.425702811,0.112449799,-0.305220884,0.060240964,-0.257028112,0.180722892,-0.337349398,0.232931727,-0.353413655,0.184738956,-0.265060241,0.136546185,-0.220883534
1,0,0,-0.053497942,-0.082304527,-0.069958848,-0.209876543,0.037037037,-0.312757202,0.156378601,-0.382716049,-0.131687243,-0.497942387,-0.098765432,-0.740740741,-0.049382716,-0.87654321,-0.008230453,-1,-0.008230453,-0.473251029,0.086419753,-0.53909465,0.057613169,-0.407407407,0.004115226,-0.333333333,0.102880658,-0.411522634,0.176954733,-0.419753086,0.131687243,-0.29218107,0.082304527,-0.238683128,0.189300412,-0.325102881,0.251028807,-0.341563786,0.209876543,-0.24691358,0.160493827,-0.197530864
1,0,0,-0.045454545,-0.082644628,-0.049586777,-0.210743802,0.061983471,-0.305785124,0.17768595,-0.371900826,-0.123966942,-0.491735537,-0.082644628,-0.73553719,-0.033057851,-0.871900826,0.004132231,-1,0,-0.462809917,0.099173554,-0.533057851,0.066115702,-0.404958678,0.008264463,-0.338842975,0.111570248,-0.404958678,0.185950413,-0.417355372,0.140495868,-0.29338843,0.08677686,-0.252066116,0.194214876,-0.326446281,0.260330579,-0.342975207,0.219008264,-0.252066116,0.165289256,-0.210743802
1,0,0,-0.0375,-0.0875,-0.0375,-0.220833333,0.070833333,-0.329166667,0.1875,-0.4125,-0.1,-0.5125,-0.058333333,-0.745833333,-0.008333333,-0.879166667,0.029166667,-1,0.016666667,-0.470833333,0.133333333,-0.541666667,0.0875,-0.420833333,0.020833333,-0.3625,0.120833333,-0.4,0.208333333,-0.420833333,0.141666667,-0.3,0.079166667,-0.258333333,0.191666667,-0.316666667,0.266666667,-0.341666667,0.2125,-0.254166667,0.154166667,-0.216666667
1,0,0,-0.020833333,-0.108333333,-0.0125,-0.245833333,0.1,-0.35,0.208333333,-0.420833333,-0.083333333,-0.520833333,-0.0375,-0.75,0.004166667,-0.883333333,0.045833333,-1,0.033333333,-0.475,0.154166667,-0.558333333,0.120833333,-0.445833333,0.0625,-0.375,0.133333333,-0.408333333,0.225,-0.441666667,0.175,-0.320833333,0.116666667,-0.275,0.204166667,-0.329166667,0.2875,-0.366666667,0.245833333,-0.283333333,0.1875,-0.241666667
1,0,0,-0.01659751,-0.107883817,-0.004149378,-0.248962656,0.10373444,-0.352697095,0.211618257,-0.419087137,-0.082987552,-0.522821577,-0.041493776,-0.751037344,0,-0.887966805,0.037344398,-1,0.033195021,-0.477178423,0.149377593,-0.56846473,0.12033195,-0.456431535,0.058091286,-0.390041494,0.128630705,-0.410788382,0.219917012,-0.439834025,0.174273859,-0.323651452,0.116182573,-0.282157676,0.199170124,-0.323651452,0.282157676,-0.360995851,0.236514523,-0.278008299,0.174273859,-0.236514523
1,0,0,-0.020242915,-0.113360324,-0.008097166,-0.255060729,0.093117409,-0.376518219,0.186234818,-0.461538462,-0.113360324,-0.518218623,-0.08097166,-0.744939271,-0.044534413,-0.882591093,-0.016194332,-1,0.004048583,-0.477732794,0.097165992,-0.582995951,0.076923077,-0.481781377,0.028340081,-0.417004049,0.105263158,-0.412955466,0.178137652,-0.457489879,0.137651822,-0.352226721,0.089068826,-0.307692308,0.174089069,-0.331983806,0.238866397,-0.380566802,0.198380567,-0.299595142,0.145748988,-0.259109312
1,0,0,-0.036734694,-0.110204082,-0.032653061,-0.248979592,0.069387755,-0.367346939,0.163265306,-0.46122449,-0.110204082,-0.526530612,-0.085714286,-0.746938776,-0.053061224,-0.885714286,-0.024489796,-1,0.008163265,-0.481632653,0.102040816,-0.579591837,0.073469388,-0.46122449,0.024489796,-0.379591837,0.110204082,-0.416326531,0.175510204,-0.457142857,0.130612245,-0.33877551,0.085714286,-0.289795918,0.183673469,-0.330612245,0.240816327,-0.383673469,0.204081633,-0.302040816,0.159183673,-0.26122449
1,0,0,-0.044715447,-0.109756098,-0.044715447,-0.25203252,0.056910569,-0.37398374,0.158536585,-0.459349593,-0.12601626,-0.524390244,-0.097560976,-0.74796748,-0.069105691,-0.886178862,-0.040650407,-1,0,-0.483739837,0.093495935,-0.589430894,0.06504065,-0.475609756,0.020325203,-0.394308943,0.105691057,-0.418699187,0.174796748,-0.467479675,0.130081301,-0.349593496,0.085365854,-0.292682927,0.178861789,-0.333333333,0.239837398,-0.390243902,0.199186992,-0.304878049,0.154471545,-0.256097561
1,0,0,-0.052,-0.112,-0.06,-0.256,0.036,-0.38,0.136,-0.468,-0.136,-0.52,-0.116,-0.744,-0.088,-0.88,-0.064,-1,-0.016,-0.484,0.072,-0.596,0.044,-0.484,-0.004,-0.404,0.088,-0.42,0.152,-0.468,0.112,-0.356,0.064,-0.296,0.164,-0.336,0.216,-0.392,0.176,-0.312,0.132,-0.264
1,0,0,-0.069230769,-0.119230769,-0.092307692,-0.265384615,-0.015384615,-0.396153846,0.073076923,-0.484615385,-0.176923077,-0.511538462,-0.165384615,-0.738461538,-0.146153846,-0.876923077,-0.126923077,-1,-0.053846154,-0.480769231,0.019230769,-0.6,-0.011538462,-0.488461538,-0.061538462,-0.407692308,0.057692308,-0.419230769,0.107692308,-0.473076923,0.061538462,-0.353846154,0.019230769,-0.296153846,0.138461538,-0.334615385,0.180769231,-0.392307692,0.138461538,-0.307692308,0.096153846,-0.261538462
1,0,0,-0.08365019,-0.114068441,-0.121673004,-0.258555133,-0.049429658,-0.3878327,0.049429658,-0.475285171,-0.186311787,-0.505703422,-0.182509506,-0.741444867,-0.163498099,-0.882129278,-0.148288973,-1,-0.064638783,-0.475285171,-0.003802281,-0.596958175,-0.030418251,-0.490494297,-0.076045627,-0.406844106,0.049429658,-0.418250951,0.091254753,-0.467680608,0.049429658,-0.353612167,0.007604563,-0.292775665,0.136882129,-0.342205323,0.163498099,-0.384030418,0.117870722,-0.300380228,0.079847909,-0.25095057
1,0,0,-0.095057034,-0.117870722,-0.144486692,-0.266159696,-0.072243346,-0.395437262,0.030418251,-0.479087452,-0.197718631,-0.501901141,-0.197718631,-0.737642586,-0.178707224,-0.882129278,-0.159695817,-1,-0.072243346,-0.467680608,-0.02661597,-0.600760456,-0.057034221,-0.501901141,-0.098859316,-0.418250951,0.041825095,-0.410646388,0.064638783,-0.47148289,0.022813688,-0.365019011,-0.011406844,-0.296577947,0.133079848,-0.33460076,0.140684411,-0.395437262,0.098859316,-0.330798479,0.064638783,-0.273764259
1,0,0,-0.124087591,-0.109489051,-0.200729927,-0.266423358,-0.138686131,-0.408759124,-0.02919708,-0.49270073,-0.226277372,-0.489051095,-0.240875912,-0.726277372,-0.222627737,-0.875912409,-0.204379562,-1,-0.102189781,-0.467153285,-0.072992701,-0.605839416,-0.102189781,-0.48540146,-0.135036496,-0.386861314,0.01459854,-0.419708029,0.02919708,-0.47810219,-0.00729927,-0.357664234,-0.03649635,-0.288321168,0.116788321,-0.350364964,0.116788321,-0.405109489,0.069343066,-0.324817518,0.040145985,-0.270072993
1,0,0,-0.137681159,-0.094202899,-0.221014493,-0.246376812,-0.170289855,-0.384057971,-0.057971014,-0.460144928,-0.242753623,-0.485507246,-0.257246377,-0.72826087,-0.239130435,-0.873188406,-0.224637681,-1,-0.119565217,-0.463768116,-0.101449275,-0.594202899,-0.123188406,-0.467391304,-0.148550725,-0.373188406,0,-0.416666667,0.003623188,-0.471014493,-0.02173913,-0.34057971,-0.047101449,-0.275362319,0.105072464,-0.344202899,0.097826087,-0.398550725,0.061594203,-0.307971014,0.032608696,-0.253623188
1,0,0,-0.138790036,-0.09252669,-0.227758007,-0.252669039,-0.170818505,-0.391459075,-0.056939502,-0.466192171,-0.238434164,-0.480427046,-0.256227758,-0.725978648,-0.245551601,-0.871886121,-0.234875445,-1,-0.110320285,-0.462633452,-0.110320285,-0.604982206,-0.131672598,-0.476868327,-0.153024911,-0.380782918,0.007117438,-0.416370107,0,-0.466192171,-0.028469751,-0.327402135,-0.042704626,-0.259786477,0.113879004,-0.34519573,0.09252669,-0.395017794,0.056939502,-0.291814947,0.042704626,-0.238434164
